x,y,theta
2.61,-0.6661007280107235,0.8188990718092816
2.6199999999999997,-0.6552191495176639,0.83613702824015
2.6300000000000003,-0.643960159356737,0.8528189040676855
2.64,-0.6323222168484962,0.868940650972987
2.65,-0.6203043028656426,0.8845002767585959
2.66,-0.6079059473456591,0.8994976834672703
2.67,-0.5951272553104514,0.9139344963235517
2.68,-0.5819689312460028,0.9278138879005982
2.69,-0.568432301698564,0.941140401338628
2.6999999999999997,-0.5545193359484237,0.9539197758449637
2.71,-0.5402326646277507,0.9661587771169601
2.7199999999999998,-0.5255755961555033,0.9778650347692012
2.73,-0.5105521308698411,0.9890468883305172
2.7399999999999998,-0.49516697274690025,0.9997132429141884
2.7499999999999996,-0.4794255386042034,1.0098734352612215
2.76,-0.46333396469723553,1.019537110513174
2.7699999999999996,-0.4468991106289366,1.0287141097860604
2.7800000000000002,-0.4301285605038412,1.0374143683869577
2.79,-0.4130306212713712,1.0456478243351304
2.8000000000000003,-0.3956143182162682,1.0534243367142184
2.81,-0.37788938756822277,1.0607536132854238
2.82,-0.3598662662173932,1.0676451467278258
2.83,-0.34155607853755315,1.074108158835406
2.84,-0.3229706203340001,1.080151551986003
2.85,-0.30412233994900917,1.0857838672006341
2.86,-0.2850243165733249,1.0910132481284813
2.8699999999999997,-0.265690235827978,1.0958474103198848
2.88,-0.24613436269632818,1.100293615184095
2.8899999999999997,-0.2263715119016376,1.1043586480679364
2.9,-0.20641701584056543,1.1080487999340416
2.9099999999999997,-0.18628669019750502,1.1113698521614608
2.9199999999999995,-0.16599679737872242,1.1143270640360778
2.93,-0.14556400791850777,1.116925162542555
2.94,-0.12500536002202484,1.119168334112892
2.95,-0.10433821742110516,1.1210602180287412
2.96,-0.08358022572974565,1.1226039012151658
2.97,-0.06274926749550926,1.1238019142024769
2.98,-0.041863416151251304,1.1246562280701937
2.9899999999999998,-0.02094088907856168,1.125168252223126
