x,y,theta
-0.9929980185352525,-0.08338437335805098,1.738347934986352
-0.9922821672646027,-0.08751152948763782,1.7467255153959247
-0.9915317659365077,-0.09163254375677965,1.7551030958054974
-0.9907468672167166,-0.09574712693850622,1.76348067621507
-0.9899275261921234,-0.09985499025720342,1.7718582566246432
-0.9890738003669028,-0.10395584540887953,1.780235837034216
-0.9881857496584725,-0.10804940458140086,1.7886134174437887
-0.9872634363932886,-0.11213538047469038,1.7969909978533614
-0.9863069253024719,-0.11621348632089173,1.805368578262934
-0.9853162835172637,-0.12028343590449556,1.8137461586725068
-0.9842915805643155,-0.12434494358242729,1.82212373908208
-0.9832328883608088,-0.12839772430409374,1.8305013194916526
-0.9821402812094073,-0.13244149363139018,1.8388788999012253
-0.981013835793043,-0.1364759677586624,1.847256480310798
-0.9798536311695334,-0.14050086353262528,1.8556340607203707
-0.9786597487660338,-0.1445158984722355,1.8640116411299434
-0.9774322723733215,-0.14852079078851735,1.8723892215395166
-0.9761712881399165,-0.1525152594043386,1.8807668019490893
-0.9748768845660335,-0.1564990239741389,1.889144382358662
-0.9735491524973723,-0.16047180490360452,1.8975219627682347
-0.9721881851187406,-0.16443332336929137,1.9058995431778074
-0.970794077947515,-0.16838330133819407,1.9142771235873806
-0.9693669288269371,-0.17232146158725842,1.9226547039969533
-0.9679068379192455,-0.1762475277228391,1.931032284406526
-0.9664139076986473,-0.18016122420009714,1.9394098648160987
-0.9648882429441258,-0.18406227634233874,1.9477874452256714
-0.9633299507320863,-0.1879504103602931,1.956165025635244
-0.9617391404288411,-0.19182535337132806,1.9645426060448172
-0.9601159236829353,-0.19568683341860107,1.97292018645439
-0.9584604144173083,-0.19953457949014744,1.9812977668639626
-0.9567727288213006,-0.2033683215378999,1.9896753472735353
-0.9550529853424979,-0.20718779049664182,1.998052927683108
-0.953301304678419,-0.21099271830289112,2.0064305080926808
-0.9515178097680437,-0.21478283791371403,2.014808088502254
-0.9497026257831855,-0.21855788332546633,2.0231856689118266
